beat_id,percent,date
12027,351,2018
12027,343,2019
12027,82,2020
12029,1082,2014
12029,1114,2015
12029,1006,2016
12029,1045,2017
12029,1057,2018
12029,1060,2019
12029,1068,2020
12031,681,2014
12031,699,2015
12031,667,2016
12031,656,2017
12031,712,2018
12031,714,2019
12031,140,2020
12033,1138,2014
12033,1134,2015
12033,1118,2016
12033,1092,2017
12033,1066,2018
12033,955,2019
12033,1064,2020
12035,726,2014
12035,718,2015
12035,694,2016
12035,715,2017
12035,728,2018
12035,708,2019
12035,140,2020
12037,1123,2014
12037,1131,2015
12037,1130,2016
12037,1101,2017
12037,1092,2018
12037,1095,2019
12037,1097,2020
12039,569,2014
12039,728,2015
12039,706,2016
12039,723,2017
12039,800,2018
12039,724,2019
12039,138,2020
12041,939,2014
12041,1041,2015
12041,1030,2016
12041,1197,2017
12041,1298,2018
12041,1249,2019
12041,1148,2020
12043,733,2014
12043,750,2015
12043,683,2016
12043,705,2017
12043,742,2018
12043,754,2019
12043,140,2020
12045,1212,2014
12045,1164,2015
12045,1150,2016
12045,1102,2017
12045,1091,2018
12045,1112,2019
12045,1065,2020
12047,710,2014
12047,737,2015
12047,716,2016
12047,716,2017
12047,727,2018
12047,717,2019
12047,153,2020
12048,60,2020
12049,28,2014
12049,13,2015
12049,47,2016
12049,157,2018
12049,115,2019
12049,16,2020
12050,3,2020
12051,4,2020
12054,508,2014
12054,481,2015
12054,561,2016
12054,520,2017
12054,623,2018
12054,619,2019
12054,602,2020
12055,337,2014
12055,354,2015
12055,355,2016
12055,356,2017
12055,357,2018
12055,358,2019
12055,70,2020
12057,1140,2014
12057,1098,2015
12057,1115,2016
12057,1127,2017
12057,1086,2018
12057,1102,2019
12057,1089,2020
12059,366,2014
12059,525,2015
12059,552,2016
12059,552,2017
12059,550,2018
12059,526,2019
12059,94,2020
12061,1033,2014
12061,941,2015
12061,1089,2016
12061,1100,2017
12061,1127,2018
12061,1127,2019
12061,1076,2020
12063,731,2014
12063,776,2015
12063,736,2016
12063,727,2017
12063,724,2018
12063,729,2019
12063,137,2020
12065,1131,2014
12065,1131,2015
12065,1140,2016
12065,1213,2017
12065,1205,2018
12065,1263,2019
12065,1173,2020
12067,723,2014
12067,730,2015
12067,740,2016
12067,754,2017
12067,773,2018
12067,733,2019
12067,138,2020
12069,1158,2014
12069,1099,2015
12069,1206,2016
12069,1150,2017
12069,1161,2018
12069,1120,2019
12069,1117,2020
12071,726,2014
12071,751,2015
12071,725,2016
12071,683,2017
12071,719,2018
12071,722,2019
12071,140,2020
12073,1161,2014
12073,1146,2015
12073,1104,2016
12073,1293,2017
12073,1228,2018
12073,1118,2019
12073,1142,2020
12075,719,2014
12075,728,2015
12075,737,2016
12075,720,2017
12075,722,2018
12075,724,2019
12075,140,2020
12076,1,2018
12076,57,2020
12077,213,2014
12077,168,2015
12077,154,2016
12077,61,2017
12077,401,2018
12077,80,2019
12077,27,2020
12078,2,2020
12080,438,2014
12080,340,2015
12080,431,2016
12080,637,2017
12080,665,2018
12080,705,2019
12080,564,2020
12081,231,2014
12081,271,2015
12081,310,2016
12081,240,2017
12081,171,2018
12081,179,2019
12081,61,2020
12083,1162,2014
12083,1135,2015
12083,1194,2016
12083,1224,2017
12083,1122,2018
12083,1140,2019
12083,1095,2020
12085,741,2014
12085,718,2015
12085,775,2016
12085,731,2017
12085,729,2018
12085,727,2019
12085,156,2020
12087,1120,2014
12087,1319,2015
12087,1287,2016
12087,1233,2017
12087,1234,2018
12087,1223,2019
12087,1176,2020
12089,747,2014
12089,752,2015
12089,745,2016
12089,717,2017
12089,740,2018
12089,715,2019
12089,138,2020
12091,1417,2014
12091,1437,2015
12091,1539,2016
12091,1523,2017
12091,1338,2018
12091,1231,2019
12091,1198,2020
12093,729,2014
12093,743,2015
12093,731,2016
12093,739,2017
12093,731,2018
12093,730,2019
12093,163,2020
12095,1360,2014
12095,1356,2015
12095,1357,2016
12095,1525,2017
12095,1466,2018
12095,1281,2019
12095,1210,2020
12097,775,2014
12097,739,2015
12097,733,2016
12097,764,2017
12097,737,2018
12097,694,2019
12097,139,2020
12099,1152,2014
12099,1156,2015
12099,1185,2016
12099,1166,2017
12099,1164,2018
12099,1196,2019
12099,1195,2020
12101,746,2014
12101,736,2015
12101,753,2016
12101,774,2017
12101,744,2018
12101,741,2019
12101,140,2020
12102,1,2014
12102,112,2020
12103,8,2016
12103,166,2018
12103,46,2019
12103,35,2020
12106,11,2014
12106,34,2015
12106,68,2016
12106,27,2017
12106,102,2018
12106,97,2019
12106,204,2020
12107,73,2014
12107,52,2015
12107,70,2016
12107,86,2017
12107,35,2018
12107,41,2019
12107,32,2020
12109,106,2014
12109,31,2015
12109,10,2016
12109,53,2017
12109,38,2018
12109,219,2019
12109,596,2020
12111,116,2017
12111,112,2018
12111,484,2019
12111,130,2020
12113,797,2014
12113,722,2015
12113,593,2016
12113,336,2017
12113,249,2018
12113,365,2019
12113,536,2020
12115,112,2017
12115,318,2018
12115,569,2019
12115,124,2020
12117,5,2014
12117,1,2015
12117,1,2017
12117,1,2018
12117,159,2019
12117,594,2020
12119,14,2017
12119,21,2018
12119,434,2019
12119,93,2020
12121,688,2014
12121,548,2015
12121,472,2016
12121,272,2017
12121,167,2018
12121,230,2019
12121,441,2020
12123,26,2017
12123,87,2018
12123,428,2019
12123,105,2020
12125,176,2014
12125,77,2015
12125,161,2016
12125,166,2017
12125,96,2018
12125,429,2019
12125,680,2020
12127,4,2017
12127,2,2018
12127,315,2019
12127,29,2020
12129,549,2014
12129,542,2015
12129,429,2016
12129,61,2017
12129,23,2018
12129,2,2019
12129,159,2020
12131,2,2017
12131,6,2018
12131,38,2019
12131,44,2020
12133,3,2014
12133,17,2020
12135,2,2018
12135,2,2019
12137,672,2014
12137,449,2015
12137,344,2016
12137,81,2017
12137,7,2018
12137,16,2020
12139,2,2018
12139,12,2019
12141,9,2014
12141,9,2015
12141,6,2020
12143,2,2018
12145,407,2014
12145,384,2015
12145,390,2016
12145,355,2017
12145,278,2018
12145,332,2019
12145,316,2020
12146,1,2014
12146,18,2016
12146,13,2017
12146,4,2018
12146,9,2019
12146,8,2020
12148,234,2014
12148,81,2015
12148,67,2016
12148,244,2017
12148,158,2018
12148,593,2019
12148,541,2020
12152,594,2014
12152,515,2015
12152,459,2016
12152,160,2017
12152,143,2018
12152,324,2019
12152,248,2020
12156,14,2014
12156,7,2015
12156,1,2016
12156,397,2019
12156,115,2020
12160,518,2014
12160,490,2015
12160,413,2016
12160,96,2017
12160,44,2018
12160,245,2019
12160,232,2020
12164,0,2018
12164,495,2019
12164,242,2020
12168,135,2014
12168,118,2015
12168,232,2016
12168,23,2017
12168,1,2018
12168,2,2019
12168,2,2020
12172,2,2020
12176,155,2016
12176,14,2017
12180,51,2014
12180,69,2015
12180,35,2016
12184,231,2014
12184,211,2015
12184,213,2016
12184,236,2017
12184,231,2018
12184,196,2019
12184,171,2020
12186,222,2014
12186,153,2015
12186,272,2016
12186,441,2017
12186,146,2018
12186,190,2019
12186,176,2020
12188,216,2014
12188,210,2015
12188,209,2016
12188,219,2017
12188,186,2018
12188,222,2019
12188,143,2020
12190,457,2014
12190,462,2015
12190,446,2016
12190,430,2017
12190,434,2018
12190,311,2019
12190,210,2020
12192,417,2014
12192,346,2015
12192,312,2016
12192,270,2017
12192,412,2018
12192,285,2019
12192,323,2020
12194,411,2014
12194,471,2015
12194,359,2016
12194,445,2017
12194,490,2018
12194,412,2019
12194,329,2020
12196,300,2014
12196,212,2015
12196,380,2016
12196,300,2017
12196,280,2018
12196,435,2019
12196,272,2020
12198,419,2014
12198,433,2015
12198,363,2016
12198,334,2017
12198,26,2018
12198,139,2019
12198,246,2020
12199,399,2014
12199,196,2015
12201,212,2014
12201,204,2015
12201,182,2016
12201,201,2017
12201,214,2018
12201,211,2019
12201,196,2020
12203,366,2014
12203,481,2015
12203,356,2016
12203,435,2017
12203,435,2018
12203,578,2019
12203,261,2020
12205,410,2014
12205,387,2015
12205,384,2016
12205,272,2017
12205,451,2018
12205,436,2019
12205,333,2020
12207,539,2014
12207,237,2015
12207,262,2016
12207,368,2017
12207,423,2018
12207,390,2019
12207,251,2020
12209,465,2014
12209,408,2015
12209,445,2016
12209,412,2017
12209,295,2018
12209,478,2019
12209,270,2020
12211,378,2014
12211,223,2015
12211,370,2016
12211,245,2017
12211,203,2018
12211,263,2019
12211,328,2020
12213,199,2014
12213,198,2015
12213,193,2016
12213,195,2017
12213,212,2018
12213,209,2019
12213,280,2020
12215,458,2014
12215,408,2015
12215,376,2016
12215,379,2017
12215,386,2018
12215,316,2019
12215,205,2020
12217,437,2014
12217,458,2015
12217,418,2016
12217,417,2017
12217,345,2018
12217,420,2019
12217,260,2020
12219,335,2014
12219,260,2015
12219,404,2016
12219,424,2017
12219,374,2018
12219,304,2019
12219,285,2020
12221,417,2014
12221,430,2015
12221,405,2016
12221,295,2017
12221,431,2018
12221,365,2019
12221,122,2020
12223,427,2014
12223,355,2015
12223,288,2016
12223,204,2017
12223,390,2018
12223,401,2019
12223,328,2020
12225,151,2020
12227,155,2020
12229,239,2020
12231,279,2020
12233,157,2020
12237,192,2014
12237,141,2015
12237,141,2016
12237,198,2017
12237,212,2018
12237,157,2019
12237,281,2020
12239,389,2014
12239,324,2015
12239,450,2016
12239,321,2017
12239,338,2018
12239,400,2019
12239,163,2020
12241,50,2014
12241,442,2015
12241,273,2016
12241,334,2017
12241,340,2018
12241,233,2019
12241,215,2020
12243,594,2014
12243,194,2015
12243,96,2016
12243,343,2017
12243,236,2018
12243,299,2019
12243,158,2020
12245,75,2014
12245,220,2015
12245,291,2016
12245,358,2017
12245,447,2018
12245,388,2019
12245,302,2020
12247,333,2015
12247,14,2016
12247,11,2017
12247,59,2018
12247,76,2020
12249,183,2014
12249,151,2015
12249,171,2016
12249,203,2017
12249,204,2018
12249,189,2019
12249,184,2020
12251,391,2014
12251,381,2015
12251,314,2016
12251,448,2017
12251,350,2018
12251,237,2019
12251,138,2020
12253,427,2014
12253,438,2015
12253,463,2016
12253,385,2017
12253,397,2018
12253,359,2019
12253,254,2020
12255,372,2014
12255,240,2015
12255,335,2016
12255,361,2017
12255,420,2018
12255,408,2019
12255,293,2020
12257,143,2016
12257,48,2017
12257,113,2020
12258,1,2015
12265,33,2020
12267,64,2020
12269,37,2020
12271,17,2020
12273,32,2020
12275,61,2020
12283,151,2014
12283,163,2015
12283,160,2016
12283,168,2017
12283,187,2018
12283,151,2019
12283,184,2020
12285,1,2019
12285,19,2020
12287,1,2015
12289,216,2014
12289,215,2015
12289,162,2016
12289,2,2017
12289,3,2018
12289,219,2020
12291,2,2016
12291,6,2017
12291,1,2019
12293,1245,2014
12293,1273,2015
12293,1185,2016
12293,1438,2017
12293,1320,2018
12293,1394,2019
12293,1328,2020
12295,552,2014
12295,627,2015
12295,689,2016
12295,619,2017
12295,717,2018
12295,719,2019
12295,142,2020
12297,14,2015
12297,3,2019
12297,21,2020
12302,323,2014
12302,366,2015
12302,352,2016
12302,360,2017
12302,331,2018
12302,269,2019
12302,105,2020
12305,78,2014
12305,72,2015
12305,62,2016
12305,57,2017
12305,52,2018
12305,90,2019
12305,14,2020
12306,391,2014
12306,357,2015
12306,348,2016
12306,384,2017
12306,315,2018
12306,268,2019
12306,98,2020
12308,43,2014
12308,41,2015
12308,25,2016
12308,25,2017
12308,60,2018
12308,83,2019
12308,17,2020
12309,381,2014
12309,340,2015
12309,359,2016
12309,349,2017
12309,304,2018
12309,309,2019
12309,105,2020
12311,80,2014
12311,28,2015
12311,7,2016
12311,1,2017
12312,287,2014
12312,357,2015
12312,357,2016
12312,359,2017
12312,327,2018
12312,273,2019
12312,193,2020
12314,1,2014
12314,9,2015
12314,2,2017
12314,20,2018
12314,1,2019
12315,1,2016
12319,227,2014
12319,211,2015
12319,214,2016
12319,226,2017
12319,202,2018
12319,213,2019
12319,64,2020
12321,399,2014
12321,467,2015
12321,445,2016
12321,465,2017
12321,392,2018
12321,407,2019
12321,46,2020
12323,447,2014
12323,427,2015
12323,391,2016
12323,459,2017
12323,528,2018
12323,357,2019
12323,60,2020
12325,247,2014
12325,424,2015
12325,414,2016
12325,438,2017
12325,397,2018
12325,431,2019
12325,75,2020
12327,7,2015
12329,204,2014
12329,7,2015
12329,14,2018
12331,8,2015
12331,26,2020
12335,270,2014
12335,253,2015
12335,157,2016
12335,83,2017
12335,339,2018
12335,370,2019
12335,260,2020
12336,53,2014
12336,52,2015
12336,12,2016
12336,113,2017
12336,47,2018
12336,14,2019
12336,125,2020
12338,182,2014
12338,132,2015
12338,39,2016
12338,29,2017
12338,335,2018
12338,366,2019
12338,232,2020
12340,12,2014
12340,11,2015
12340,7,2016
12340,2,2017
12340,4,2018
12342,5,2014
12342,7,2015
12342,1,2017
12342,226,2020
12343,5,2014
12343,31,2016
12345,3,2014
12345,11,2015
12345,1,2017
12345,2,2020
12347,143,2014
12347,99,2015
12347,18,2016
12349,454,2014
12349,437,2015
12349,181,2016
12349,2,2020
12351,10,2015
12358,8,2015
12366,96,2014
12366,264,2015
12366,227,2016
12366,533,2017
12366,484,2018
12366,273,2019
12366,284,2020
12367,95,2014
12367,108,2015
12367,27,2016
12367,7,2017
12367,10,2018
12367,6,2019
12367,5,2020
12369,0,2016
12369,5,2018
12369,3,2020
12372,1,2014
12372,1,2020
12374,268,2014
12374,299,2015
12374,224,2016
12374,61,2017
12374,107,2018
12374,43,2019
12374,185,2020
12375,1,2014
12378,191,2014
12378,103,2015
12378,90,2016
12378,65,2017
12378,108,2018
12378,102,2019
12378,7,2020
12379,12,2014
12379,1,2015
12379,1,2016
12379,5,2017
12381,6,2014
12381,37,2015
12381,3,2016
12381,32,2017
12381,72,2018
12381,6,2019
12381,207,2020
12384,1,2014
12384,1,2019
12386,2,2019
12386,2,2020
12395,459,2014
12395,415,2015
12395,632,2016
12395,1002,2017
12395,982,2018
12395,1061,2019
12395,679,2020
12396,494,2019
12396,272,2020
12397,1,2018
12397,221,2019
12397,161,2020
12398,251,2019
12398,112,2020
12399,263,2019
12399,41,2020
12400,387,2019
12400,272,2020
12401,237,2019
12401,210,2020
12402,416,2019
12402,225,2020
12404,200,2019
12404,65,2020
12405,164,2019
12405,154,2020
12406,200,2019
12406,82,2020
12407,1,2014
12407,0,2016
12439,1,2014
12450,1,2014
12456,1,2016
12457,1,2019
12459,1,2014
12460,1,2015
12463,1,2017
12464,1,2016
12466,1,2019
12471,1,2020
12475,1,2018
12815,1,2019
13032,1,2019
13058,1,2019
13085,1,2017
13139,1,2016
13464,1,2019
13734,1,2014
14492,1,2017
14630,2,2014
14630,1,2015
14657,1,2014
14657,1,2015
14738,1,2017
15294,0,2019
15300,2,2014
15335,1,2015
15414,1,2020
15430,1,2020
15445,0,2015
15481,0,2018
15481,0,2020
15497,0,2020
15507,0,2018
15508,0,2020
15522,1,2016
15532,1,2019
15532,1,2020
15536,1,2016
15536,2,2017
15536,1,2018
15536,1,2020
15545,1,2019
15546,1,2018
15551,15,2017
15552,1,2019
15553,1,2020
15561,1,2017
15562,28,2014
15562,266,2015
15562,39,2016
15562,18,2017
15562,59,2018
15562,149,2019
15562,10,2020
15563,1,2015
15563,0,2017
15563,1,2018
15563,1,2019
15563,0,2020
15564,1,2018
15566,1,2015
15567,1,2017
15570,726,2014
15570,658,2015
15570,566,2016
15570,29,2017
15570,110,2018
15570,481,2019
15570,735,2020
15581,0,2018
15593,1,2017
15658,1,2014
15678,0,2020
15682,1,2015
15682,0,2018
15705,0,2020
15710,0,2018
15710,0,2020
15711,0,2017
15726,0,2018
15732,0,2016
15736,0,2019
15740,0,2020
15745,0,2020
15751,1,2017
15755,2,2016
15765,0,2018
15765,0,2020
15782,763,2014
15782,648,2015
15782,532,2016
15782,30,2017
15782,76,2018
15782,454,2019
15782,691,2020
15788,0,2020
15813,1,2020
15848,1,2019
15859,1,2017
15941,0,2016
15941,1,2017
15950,0,2016
15968,0,2020
15977,0,2017
15986,0,2020
15995,0,2018
16011,17,2015
16011,0,2016
16233,0,2015
16234,0,2015
16235,0,2015
16237,1,2015
16241,1,2015
16242,0,2015
16244,0,2015
16245,0,2015
16246,1,2015
16248,0,2015
16250,0,2015
16263,0,2015
16265,0,2015
16266,0,2015
16268,0,2015
16269,0,2015
16270,0,2015
16294,4,2015
16296,0,2015
16297,0,2015
16300,0,2015
16302,0,2015
16305,0,2015
16306,0,2015
16307,0,2015
16308,0,2015
16309,0,2015
16311,0,2015
16312,0,2015
16324,1,2015
16328,0,2015
16330,0,2015
16335,0,2015
16356,0,2015
16357,0,2015
16358,0,2015
16359,0,2015
16361,1,2015
16362,0,2015
16363,0,2015
16367,0,2015
16368,0,2015
16388,0,2015
16389,0,2015
16392,0,2015
16394,1,2015
16395,0,2015
16396,0,2015
16397,0,2015
16435,1,2017
16454,1,2020
16457,1,2016
16457,1,2019
16463,1,2019
16465,1,2015
16465,1,2018
16467,1,2016
16534,1,2019
16551,1,2016
16576,1,2014
16616,1,2019
16619,2,2019
16623,0,2019
16633,1,2017
16656,1,2018
16664,1,2020
16723,119,2014
16723,15,2015
16723,95,2018
16723,0,2019
16768,0,2017
16776,1,2014
16780,1,2017
16806,0,2019
16814,1,2018
16826,1,2014
16828,1,2018
16857,1,2018
16865,0,2018
16867,0,2018
16869,0,2018
16911,0,2020
16976,1,2015
17059,1,2014
17071,0,2016
17071,1,2018
17071,5,2019
17071,0,2020
17072,0,2018
17072,0,2019
17073,0,2016
17073,0,2018
17073,3,2019
17073,0,2020
17074,6,2016
17074,0,2017
17074,1,2018
17075,0,2017
17075,0,2018
17075,0,2019
17076,0,2016
17076,0,2017
17077,0,2017
17078,0,2016
17078,0,2017
17079,0,2016
17080,0,2015
17080,0,2016
17081,0,2015
17081,0,2016
17082,0,2016
17083,0,2015
17088,0,2015
17098,0,2016
17098,0,2017
17098,0,2018
17098,0,2019
17099,0,2016
17099,0,2018
17099,0,2019
17100,0,2016
17100,0,2017
17100,0,2019
17101,1,2016
17101,3,2017
17101,0,2018
17101,0,2019
17102,0,2016
17102,1,2017
17102,0,2019
17103,0,2016
17103,0,2017
17104,0,2015
17104,0,2016
17104,0,2017
17105,0,2016
17105,2,2017
17106,0,2015
17106,0,2016
17107,1,2016
17108,0,2015
17108,0,2016
17109,0,2016
17110,0,2016
17111,0,2015
17112,0,2015
17113,0,2015
17125,0,2016
17125,0,2017
17125,0,2018
17125,0,2019
17126,0,2015
17126,0,2016
17126,0,2017
17126,1,2018
17126,0,2019
17127,0,2016
17127,0,2017
17127,0,2018
17127,0,2019
17128,0,2018
17128,0,2019
17128,0,2020
17129,0,2016
17129,1,2017
17129,0,2018
17129,0,2019
17130,0,2017
17131,2,2015
17131,0,2016
17132,2,2015
17132,0,2016
17132,0,2017
17132,0,2018
17132,0,2019
17133,0,2016
17134,0,2016
17135,0,2015
17136,0,2016
17137,0,2016
17138,0,2015
17139,0,2015
17140,0,2015
17152,0,2016
17152,0,2017
17152,0,2018
17152,0,2019
17153,0,2016
17153,0,2018
17153,0,2019
17154,0,2016
17154,0,2017
17154,0,2018
17154,1,2019
17155,0,2016
17155,1,2017
17155,0,2018
17155,0,2019
17155,0,2020
17156,0,2016
17156,0,2017
17156,0,2018
17156,0,2019
17157,0,2016
17157,0,2017
17158,0,2016
17158,1,2017
17158,0,2018
17159,10,2016
17159,0,2017
17160,0,2015
17160,4,2016
17161,0,2015
17161,5,2016
17162,1,2016
17163,0,2016
17164,0,2015
17166,0,2015
17179,0,2016
17179,0,2017
17179,0,2018
17179,0,2019
17180,0,2016
17180,1,2017
17180,0,2018
17181,0,2016
17181,0,2017
17181,4,2018
17181,1,2019
17182,0,2016
17182,0,2017
17182,0,2018
17182,0,2019
17182,0,2020
17183,1,2016
17183,0,2018
17183,0,2019
17184,0,2016
17185,0,2015
17185,3,2016
17185,0,2017
17185,0,2018
17186,5,2016
17186,1,2017
17187,0,2016
17187,0,2017
17188,0,2017
17206,1,2016
17206,0,2018
17206,0,2019
17207,1,2016
17207,0,2018
17208,0,2016
17208,0,2018
17208,1,2019
17209,1,2016
17209,0,2018
17209,0,2019
17210,0,2016
17210,0,2018
17210,2,2019
17211,12,2016
17211,0,2017
17212,0,2015
17212,0,2016
17213,1,2016
17214,0,2016
17215,2,2016
17216,0,2015
17216,0,2016
17217,0,2016
17218,0,2016
17221,0,2015
17222,0,2015
17223,0,2015
17334,1,2017
17363,1,2019
17378,1,2015
17418,0,2020
17419,1,2017
17421,0,2016
17421,0,2017
17427,0,2014
17436,0,2020
17438,3,2016
17438,4,2017
17440,3,2016
17440,21,2017
17442,2,2016
17442,8,2017
17450,0,2018
17450,3,2019
17458,0,2015
17458,2,2016
17458,0,2017
17463,0,2016
17465,0,2019
17466,5,2014
17466,2,2015
17466,0,2017
17466,4,2019
17469,10,2014
17470,8,2014
17472,0,2014
17473,3,2014
17484,0,2015
17488,2,2019
17498,0,2014
17498,11,2016
17500,2,2018
17502,1,2017
17504,0,2017
17512,1,2014
17512,0,2015
17512,0,2017
17514,0,2018
17515,1,2020
17516,0,2019
17522,0,2015
17523,0,2019
17532,0,2018
17549,2,2020
17566,0,2014
17573,0,2014
17639,6,2016
17673,37,2020
17837,0,2014
17935,0,2017
17995,1,2015
17995,0,2016
17995,0,2017
18016,1,2018
18017,1,2018
18024,0,2017
18028,1,2019
18045,0,2017
18045,0,2019
18052,2,2019
18064,1,2019
18068,1,2019
18072,0,2020
18075,1,2020
18081,1,2017
18081,2,2018
18081,0,2020
18088,2,2014
18093,0,2018
18095,1,2018
18108,1,2016
18108,4,2017
18108,1,2019
18143,1,2016
18191,2,2014
18191,1,2015
18191,29,2016
18198,1,2014
18201,1,2016
18208,1,2014
18246,1,2018
18253,1,2014
18253,3,2016
18257,1,2017
18258,0,2019
18263,0,2015
18279,0,2014
18279,0,2017
18279,8,2018
18279,0,2019
18281,0,2020
18291,0,2020
18292,0,2016
18292,2,2020
18293,0,2016
18297,0,2020
18299,2,2020
18301,0,2015
18302,0,2020
18306,1,2019
18306,3,2020
18307,0,2015
18307,9,2020
18308,18,2020
18309,29,2020
18310,3,2014
18310,2,2015
18310,0,2017
